,x,y,rightColor,badColor
571,1.2197511709020072,-0.43013223581090704,1,1
572,-0.030224220494059983,0.1290125575783131,1,0
573,0.3065844490009767,0.8590684936751241,0,0
574,0.0018762838313066584,0.8788704496565366,0,0
575,0.5287694500781105,-0.46574627253757755,1,1
576,0.16104566035821305,0.13188999139065838,1,0
577,0.4879882358282386,1.02150114936684,0,0
578,0.20458090603094853,1.0657216080320342,0,0
579,0.6765421151134737,0.4173950500414874,0,1
580,0.2880056638744264,-0.20819503274121942,1,0
581,1.95484896757452,0.371031940072001,1,1
582,1.4717089148633395,-0.42854063645483764,1,1
583,1.7316544194517938,0.17282250013826916,1,1
584,-0.9875886300083703,0.17910303906253686,0,0
585,1.0336328126470926,0.15598764781236635,0,1
586,0.2579861891071716,-0.18682582628148622,1,0
587,0.9625160278727478,0.18132133680799284,0,1
588,-0.018061360184594748,0.15203499679828752,1,0
589,0.1570321669841094,-0.05493390474700709,1,0
590,0.834839575465508,0.788296681232889,0,1
591,1.574044523703858,-0.1498916783042565,1,1
592,1.8084031576200792,0.08874861396932636,1,1
593,0.1936059249724854,0.4815858778666712,1,0
594,-0.9954632500862468,0.3416860183318928,0,0
595,1.903449180369626,0.3686184812909842,1,1
596,0.8129913060950095,0.3269469534994619,0,1
597,-1.0284758630304014,0.41236898955425083,0,0
598,0.3775356154286672,-0.06990633400380322,1,0
599,-1.043297571771648,0.13090160336234247,0,0
600,-0.8890513930787572,0.7621116089189315,0,0
601,0.16579707280661182,0.31197958181739877,1,0
602,0.28750102270999484,0.9351051454700079,0,0
603,0.5521871172070064,-0.3168758268329598,1,1
604,0.4785009949621068,-0.21806028207363887,1,1
605,1.5486900502935306,-0.24782155554222174,1,1
606,-0.5769257499963213,0.8052380942798757,0,0
607,0.11523767055779977,1.0028829165634543,0,0
608,0.7478934367496498,-0.4512239648588551,1,1
609,-0.9674972582012262,0.7538603986834987,0,0
610,1.8413686232758646,0.2177518228702247,1,1
611,1.1425388943924553,-0.43724072319006424,1,1
612,0.4268141371280899,-0.3678661644946052,1,1
613,0.5020452542138769,0.8121073224009773,0,0
614,1.0188429437123683,0.032240110032481784,0,1
615,2.023445729666213,0.3979689658429884,1,1
616,0.7155862321782986,0.8292064214042787,0,0
617,-0.2457623328012899,1.0975458046778837,0,0
618,-0.5643587628650412,0.7757080972672096,0,0
619,0.3694986302445018,-0.41096394739381426,1,1
620,0.08317721313239367,0.03580578919943331,1,0
621,0.04034412810709011,0.1960546599824649,1,0
622,-0.9555558355092071,0.44625791367380435,0,0
623,1.325346982974742,-0.5919528074015777,1,1
624,0.46683311737001776,-0.4707381564128633,1,1
625,0.5225581687957863,0.9325299443567965,0,0
626,-0.2539319814970519,1.0088792814926866,0,0
627,1.1607485067172227,-0.5576509675811078,1,1
628,1.7918508680051513,0.08623613602697473,1,1
629,0.9607173193377462,-0.6199365907709352,1,1
630,0.23785623659089555,0.933149360993547,0,0
631,0.9949744528000541,0.3597365273809248,0,1
632,-0.10037897133941233,1.0935119972863163,0,0
633,1.0542224077843687,-0.5762183824229196,1,1
634,1.8983126466761817,0.21787973693409646,1,1
635,0.29657003066443133,-0.2845089547668605,1,1
636,0.2150231827616714,-0.20645356563782022,1,0
637,1.064343130399033,-0.4165406154603358,1,1
638,1.4126141081840975,-0.382159510238121,1,1
639,-0.5934145439371018,0.7842338868590464,0,0
640,0.6367702839172051,-0.34928028909017245,1,1
641,0.24201234607610617,-0.19537206810650026,1,0
642,-0.8879339443249091,0.4573926129601227,0,0
643,1.5989302800095955,-0.1304592318452297,1,1
644,-0.9048160389058879,0.48550104920206766,0,0
645,0.864099775924432,0.046187147072509045,0,1
646,-0.1403392516445284,0.890833752017839,0,0
647,1.951610580000988,0.5806552519724767,1,1
648,1.962877203716874,-0.08087799800855328,1,1
649,-0.45870139250155184,0.94143722771701,0,0
650,0.5696691371992144,0.7058377183314297,0,0
651,0.7991825117706961,-0.6265637091772968,1,1
652,0.6860406030671717,0.7228542924834238,0,0
653,1.8759185185232903,-0.10062764523814421,1,1
654,-0.3893299839682897,0.8860507224035129,0,0
655,-0.23777723099084536,1.0674859680736117,0,0
656,0.3096832257283132,1.1278322326864219,0,0
657,1.886599756319585,-0.12572100682937237,1,1
658,-0.9993233930964254,-0.12710878226025682,0,0
659,1.1943452448354004,0.19019261247414695,0,1
660,-0.9004943364914427,0.09790794188106994,0,0
661,0.6349471220756852,1.0147869951267072,0,0
662,-0.4459399708780087,0.9042370373160101,0,0
663,1.7907926553883842,-0.2263075646102097,1,1
664,1.6330460466332537,-0.3519421488852695,1,1
665,-1.0703924802072036,-0.012215601690952177,0,0
666,0.29541975861195535,0.8209533092687068,0,0
667,-0.6607778658003646,1.001404801093186,0,0
668,0.38548102377298343,-0.12337831143007623,1,1
669,0.09684602318288876,0.34892494005230024,1,0
670,1.1984334519782025,-0.024195150448013056,0,1
671,0.2899867005570151,-0.25320817839692883,1,0
672,0.7924486748649026,-0.4837248871225018,1,1
673,0.3139215644391092,0.9252417533201824,0,0
674,-0.8513559139338581,0.1850578313596372,0,0
675,0.02262007683447094,1.0685612110034253,0,0
676,-0.8195982577260763,0.320025541577322,0,0
677,0.5248127428205529,-0.34462171258201035,1,1
678,1.072154559726434,0.17165988830668466,0,1
679,-0.8658007935472845,0.1955827546386974,0,0
680,0.25805409148632885,-0.21144073117312015,1,0
681,0.009640306672416062,0.16101031360174212,1,0
682,-0.534440727695498,0.6870803226442043,0,0
683,0.7735035902438181,-0.4900824739048859,1,1
684,1.851679599587359,0.45926588898555454,1,1
685,-0.7806356961153331,0.5218354892286149,0,0
686,-0.8607662591840236,0.5129789160738227,0,0
687,0.225601640302793,1.1974113167875942,0,0
688,1.5200466403010995,-0.4388771846540379,1,1
689,0.08804731595093579,1.0218237465036495,0,0
690,-0.7252739127997843,0.5719368414939356,0,0
691,0.1401860047376488,-0.47017028649721293,1,0
692,0.3394128842975359,-0.1296332539535301,1,0
693,0.45018080770277635,0.9455251263358602,0,0
694,-0.05750361566098834,0.33570179048071563,1,0
695,0.6741083031352023,-0.5252341451176804,1,1
696,1.5596530424773831,-0.39844700666421684,1,1
697,-0.8049205286895579,0.4122996779225704,0,0
698,1.474655217251504,-0.25691262476650734,1,1
699,0.7467707651019944,0.8767735709431481,0,0
700,1.9924112931258853,0.2716937353194981,1,1
701,0.4361401923629399,0.8309262654240865,0,0
702,1.314419033284798,-0.46917468931069906,1,1
703,-0.6127820516668323,0.8272271571666328,0,0
704,1.7719360864753015,0.4882550744393176,1,1
705,0.42232909822965564,0.7778280814909754,0,0
706,-0.016884194592849927,0.3167945473239988,1,0
707,1.7306598258282913,-0.11676526345537656,1,1
708,1.0219941687786132,0.49310065928930336,0,1
709,-1.00979455469966,0.2432642405398519,0,0
710,0.4268109754017042,-0.3525822946486185,1,1
711,0.09295166310284432,-0.10031198710604869,1,0
712,-0.17017218915216453,0.9007035261757507,0,0
713,-0.4288796720408981,0.7554307406227714,0,0
714,0.8819405609096306,0.3931959341555979,0,1
715,0.2044580674840882,0.18377545686579208,1,0
716,1.1782751869975003,-0.40950312407641554,1,1
717,1.931417259577454,-0.048220009963469354,1,1
718,1.387467955174624,-0.3734411816482694,1,1
719,-0.9819379151150841,0.6713475367641275,0,0
720,-0.9911841820156098,-0.016875810720896937,0,0
721,0.5992405210717172,0.7050820676974418,0,0
722,0.6601592305333679,-0.3985820798265073,1,1
723,-1.047797732612918,0.5097277310844452,0,0
724,0.8449457377015592,0.46013113901255687,0,1
725,0.026730918907507353,0.9721430659231781,0,0
726,2.2461133957653336,0.33070421984042964,1,1
727,-0.25609865493100425,0.8954110623667932,0,0
728,0.628968988236992,0.6980669597256911,0,0
729,0.9386994986990183,0.2218564799260779,0,1
730,0.32115211490503903,-0.03860832375169421,1,0
731,0.12708626215221253,-0.09633143612473613,1,0
732,0.19535302342172584,0.007031064235922958,1,0
733,-0.13291809042533154,0.133828370084209,1,0
734,1.557502612955785,-0.2670260192188303,1,1
735,1.8078792764980756,-0.0019450213718300233,1,1
736,0.5758457747967759,-0.4376498299832278,1,1
737,-0.4178247824902005,0.9966978649460524,0,0
738,-0.3590359520478502,0.9521368320553519,0,0
739,0.2776964521207904,0.9220387709503782,0,0
740,-0.9091611931071933,0.3234278430765846,0,0
741,0.18791042340927933,0.43851904194267366,1,0
742,0.0836232282240085,0.3005044130365839,1,0
743,0.9457484808207801,-0.6525387699464011,1,1
744,-0.9793729822635769,0.10416539654008647,0,0
745,0.8147966802635355,0.6081107267543725,0,1
746,0.658856717363989,-0.4757935180058153,1,1
747,1.1711801864552158,0.40254157252163064,0,1
748,-0.8505331319597838,0.44825920977885103,0,0
749,0.9985284095337574,0.08845724675995054,0,1
750,0.1363846037120519,1.1297395328688062,0,0
751,0.7759610883087464,0.8475307074766375,0,0
752,-0.0392070196308803,0.21285388190636384,1,0
753,0.8505377293046259,-0.42794706958416723,1,1
754,0.9617744372407446,0.31724645603762786,0,1
755,-0.9005232691208893,0.45189775536966303,0,0
756,0.2889305249538428,0.8825070541483918,0,0
757,1.6306839700021112,-0.3936556438180825,1,1
758,-0.0007902357059233062,0.2836816786926739,1,0
759,-0.5732794959093208,0.8401690296980324,0,0
760,-0.8153125346226794,0.2561174405761822,0,0
761,0.5378612680925865,0.7119213729953334,0,0
762,1.95886695242173,-0.04348053167190498,1,1
763,1.1037307687943136,-0.4121951486317837,1,1
764,1.1766952780509632,-0.2853332673893193,1,1
765,-0.7603191388281185,0.471374007764232,0,0
766,0.2649438738294026,0.8708294399860074,0,0
767,1.3247513172252363,-0.19035471060857947,1,1
768,1.460052262615313,-0.4382347157972815,1,1
769,0.10842825697713204,-0.03620132113140227,1,0
770,0.8326706594043306,0.5849500334698345,0,1
771,0.7784885606448583,0.733941187407047,0,1
772,0.4712743211928183,-0.32671932610435045,1,1
773,-0.6526551004692425,0.8802130483123987,0,0
774,0.7757883687539145,-0.4188670543686563,1,1
775,-0.9593155340709747,0.22503168078036212,0,0
776,2.0138385005507886,0.1890416055621275,1,1
777,0.09355680035893488,1.0525840237520525,0,0
778,0.2087777391244246,-0.14849308325662086,1,0
779,1.1250689744365001,-0.39723159255967566,1,1
780,-0.5408068435772072,0.8262111980987606,0,0
781,0.5457174355177037,-0.3137559309162206,1,1
782,0.9309328743469829,-0.48758110809938754,1,1
783,0.11599958720270129,0.9501109327839727,0,0
784,0.02262440990903211,-0.0016858182232250551,1,0
785,0.17931803988328315,0.13777618627725235,1,0
786,0.276934727486294,0.7157864633071767,0,0
787,-1.1631959889601775,0.22771248726416662,0,0
788,-0.16299715755018473,1.0076615230337074,0,0
789,-0.2962252664789911,1.036442661570838,0,0
790,-0.9340879039534293,0.2164937650773617,0,0
791,0.8635043397392967,0.0156931509734715,0,1
792,0.2966367308468454,-0.3217036760356878,1,1
793,0.9601819957430533,-0.693463210318168,1,1
794,0.42108426323974146,0.8814677626049903,0,0
795,0.0013769548345417826,0.06554834835384485,1,0
796,-0.10257867659314779,1.0258808265299761,0,0
797,1.0038090498542653,0.5462846819040648,0,1
798,0.09783371972802722,0.46396040023019575,1,0
799,-0.3768412017876623,0.8956598318552182,0,0
800,-0.5075514617409274,1.0094528731795271,0,0
801,1.1245300732994723,-0.6688833857110635,1,1
802,-0.8294423133184745,0.3404042532837086,0,0
803,0.09086236510726635,1.1124773186521757,0,0
804,0.01179902835478161,1.0444743897496467,0,0
805,1.142582218957082,-0.05818107284398973,0,1
806,0.7245306561573983,0.6220789690863711,0,1
807,1.9109177387852927,0.05608816591008858,1,1
808,0.20948788857826856,-0.10286588264497451,1,0
809,1.652069106621466,-0.2991834533292379,1,1
810,-0.982951031608027,0.25026898202827796,0,0
811,0.7786815344919583,0.6718176693317857,0,1
812,1.8049780177276527,-0.19496710409150797,1,1
813,-0.9062573268041862,0.16806981319062264,0,0
814,0.21222378439648304,-0.22682821921017776,1,0
815,1.8469113495138119,-0.12954966796927928,1,1
816,0.2980073569173678,-0.18401841042671407,1,0
817,0.5996366299169055,-0.42039499907443345,1,1
818,0.5328110885485922,0.9204150544810052,0,0
819,0.22382035834862424,-0.03346669963782651,1,0
820,-0.16964619950311308,0.9532947903177224,0,0
821,-0.8214370815941998,0.3895756650752168,0,0
822,0.06461533995104407,0.0036753917670339364,1,0
823,1.5807824097808492,-0.288205140775086,1,1
824,1.0922532425847513,0.19989857617517443,0,1
825,0.28040220810185,1.0390789306572952,0,0
826,0.11671098021682724,-0.22756520427033272,1,0
827,0.7403923443278366,0.7249806299698488,0,0
828,-0.972753515774456,0.20222035341065228,0,0
829,1.1356132241858439,-0.0604375056831699,0,1
830,-0.9729232227803717,0.3186461470341842,0,0
831,0.3947991603357051,-0.2534434775704163,1,1
832,1.0229029653646153,0.011332827131333184,0,1
833,-1.0996672261468006,0.1271516207855678,0,0
834,-0.9166461139550784,0.21963790507301786,0,0
835,2.031118184451017,0.10359605087563226,1,1
836,1.8908576474928,0.04899119971775989,1,1
837,0.05134214324411242,0.21565687774314352,1,0
838,0.9003192363064177,0.6846885425117837,0,1
839,0.6995598877733809,-0.41241970605820555,1,1
840,0.9706425232477518,-0.1267521762359662,0,1
841,-0.9597719420273801,0.13681499139746378,0,0
842,-0.23143411550605486,0.823483244232493,0,0
843,1.865576345494477,0.3790158258960547,1,1
844,0.28696742308213596,-0.38390535037416185,1,1
845,2.013938805848504,0.600715618458466,1,1
846,-0.30318609193841284,1.1234367444162752,0,0
847,1.6982647080094613,-0.04021178854160068,1,1
848,0.9945186588424011,-0.5891621209845037,1,1
849,-0.5518821784435307,0.6585504750846792,0,0
850,0.6933916536662864,0.6685580628900241,0,0
851,0.325638658465113,1.065885541434472,0,0
852,-0.458588522891751,0.9486251461268584,0,0
853,0.6325495621933205,1.0397722473563544,0,0
854,0.36480339956810764,0.8699802436153781,0,0
855,0.14127228504219752,1.0236253510553668,0,0
856,0.5709179071656627,0.8869080434432792,0,0
857,1.0752545866598064,0.04597061230170239,0,1
858,-0.8631019321059767,0.2548684527116062,0,0
859,0.993035876864842,0.5917051631991463,0,1
860,0.5302122748768072,-0.2767779437187374,1,1
861,-0.20995079343572748,0.862347295505558,0,0
862,1.1286880374413535,0.5485018087697939,0,1
863,0.3295680468296588,0.8668741784566837,0,0
864,0.10101280199752755,1.0349199650882848,0,0
865,0.004632048148661534,0.2651292580708652,1,0
866,1.6390782243430269,-0.3577446008997627,1,1
867,0.8260081400181747,0.3912519531165636,0,1
868,0.7491967313725236,0.6703909625709,0,1
869,-0.2744911565234719,0.7238598847158242,0,0
870,0.9198612613092576,0.460214774297476,0,1
871,0.1478240875627323,-0.20759845113352174,1,0
872,0.678203799110949,0.6876261900374623,0,0
873,-0.4703860264727547,0.722028220629604,0,0
874,0.9517879177725874,-0.4833647882124426,1,1
875,0.17114123844693754,0.9459812806403863,0,0
876,1.7477438690296252,-0.2722603266849324,1,1
877,0.13165777223882263,0.9971254853087731,0,0
878,1.06558148414749,0.004247266564370852,0,1
879,1.8661906908861925,0.1693163437720858,1,1
880,1.8290057110795082,0.08502681850293176,1,1
881,0.13125874674984706,0.42766036731583185,1,0
882,0.8653897157753131,0.7630812405056472,0,1
883,-0.9140950067068089,0.6397946947716819,0,0
884,0.6350246910667463,-0.2620448778837108,1,1
885,0.4813604154286468,-0.26182362298763123,1,1
886,0.5904672341152298,-0.4092409553380519,1,1
887,0.8734291349819105,0.22574227434080715,0,1
888,-0.8928027476645505,0.598859148594987,0,0
889,0.8559668402315386,0.07847139041546132,0,1
890,0.9776038289619019,0.2677730047717151,0,1
891,0.029362693938356305,0.24652666990403693,1,0
892,0.0706808307956703,0.9826397317605381,0,0
893,-0.6147338822992441,1.0579397852134003,0,0
894,1.9907890013349194,0.4276874395662955,1,1
895,0.9184077242974367,0.482122448946826,0,1
896,2.0263210305647346,0.3941870151433512,1,1
897,0.3151345227596537,-0.04798098266199538,1,0
898,0.5130468861443116,1.0328858950652937,0,0
899,1.532196275466379,-0.2773073799375142,1,1
900,-0.06480566092498105,0.8358487922479916,0,0
901,1.9156847324671695,-0.04598542247751028,1,1
902,0.9539405837024303,0.12088458280757375,0,1
903,1.6982411725237863,0.31214112182748216,1,1
904,0.7488987088703913,0.504075077405634,0,1
905,1.1372845924983725,0.017254662422984526,0,1
906,-0.9594900948238777,0.3240331636180599,0,0
907,-0.8723025551620558,0.6127560080229109,0,0
908,0.683050369702706,0.751841415954634,0,0
909,1.0813584186584382,-0.10317217636540912,0,1
910,-1.000610687723844,0.5562289754226197,0,0
911,0.1047621378458712,0.315513416175408,1,0
912,-0.006799047712587117,-0.18029105522625866,1,0
913,0.5437054915522966,-0.23270122875376864,1,1
914,0.1956925189197096,0.9359580905080245,0,0
915,2.002540862827978,0.0996214132084916,1,1
916,-0.020825142070167328,0.3114445628590491,1,0
917,1.98931795395049,0.22818308023870149,1,1
918,-0.9987875867675048,0.022389314962952947,0,0
919,1.6172837207647077,-0.29052820644736793,1,1
920,1.1821390411677293,-0.43421265097754913,1,1
921,0.9869819562036484,-0.6539254394075396,1,1
922,1.4216197045220924,-0.1611651865853454,1,1
923,1.2439646406317968,-0.24380225455606575,1,1
924,0.9504306933399232,0.024701499489781127,0,1
925,-0.10709498293040107,0.1996612492158385,1,0
926,0.39799343497653544,1.0345922326246288,0,0
927,-0.15850755705866118,0.2564729233508698,1,0
928,0.06085774752189267,0.2122183855452062,1,0
929,-0.16222632508955936,1.097018999036114,0,0
930,1.6600496516892542,-0.25199655627097683,1,1
931,1.8717699934095198,0.5231343656716778,1,1
932,-0.8677580414141874,0.6352583880615075,0,0
933,-0.6004557066882834,0.7878420805062872,0,0
934,2.1205663916175848,0.2652040097716091,1,1
935,0.39574561309414036,0.948262864361719,0,0
936,0.41389045948213715,-0.09427116579314859,1,1
937,0.6177402559133574,0.7995536502135132,0,0
938,1.9863867515739657,0.053633387671426724,1,1
939,1.4664430009598872,-0.4729321083915655,1,1
940,0.5447694460655363,0.7023686839847314,0,0
941,-0.7739004096330699,0.781883257604344,0,0
942,-0.8858330281611129,0.4556366099297449,0,0
943,0.1697541632405184,-0.02120490076634557,1,0
944,1.4540429158407058,-0.42076483835429823,1,1
945,0.7902495929381257,-0.48716139354857924,1,1
946,0.37926879580175527,1.0120625389540732,0,0
947,0.17085757217144792,0.8891464426434761,0,0
948,0.17022043922884977,-0.08248879952493944,1,0
949,-0.20799471403761804,1.0878483438633268,0,0
950,0.8163420674044792,0.49534444414483003,0,1
951,1.2071207461247977,-0.25094272158865155,1,1
952,1.9612048944798746,0.3709264895355034,1,1
953,0.7776928628841345,0.5833319546080582,0,1
954,1.9273609945850239,-0.013529231965900501,1,1
955,1.9137538636614937,0.2507478466374505,1,1
956,0.555850422512219,-0.39946707704002327,1,1
957,0.3757333321474558,-0.44172050282804387,1,1
958,0.03414892248849617,0.3350774090250009,1,0
959,0.06890580181017669,0.12431401241184119,1,0
960,-0.7774314362576906,0.6044254103920228,0,0
961,-0.3752162841196674,0.9486453618384973,0,0
962,-0.8958423156233793,0.33456488286344155,0,0
963,1.5597510731752509,-0.26963926122523285,1,1
964,1.3221735133984147,-0.3667083798974824,1,1
965,1.5506175418261272,-0.20314107019893027,1,1
966,1.3932765547587893,-0.6448120516881806,1,1
967,-0.4248284317471522,0.8159795827750859,0,0
968,1.9458818999589735,0.07145138874513227,1,1
969,0.8616280371786373,0.6213762912801014,0,1
970,2.0549806068379106,0.31328043563541436,1,1
971,0.6854101479802398,-0.6100660357855576,1,1
972,-0.8217252800487164,0.7366118842595907,0,0
973,-0.6648104753847257,0.7780985410990243,0,0
974,1.6664103732435294,-0.021169793505491252,1,1
975,1.6452676760729787,-0.222681888280094,1,1
976,1.9614468157052585,0.13460974792417935,1,1
977,0.9511914202284038,-0.4232406343119072,1,1
978,0.34387156870447694,-0.151835273177443,1,0
979,-0.596501857144635,0.6929773467135532,0,0
980,1.7648489219024792,0.08587195052926018,1,1
981,0.02948340321014231,0.637223053275097,1,0
982,0.8571426660917092,0.6222964905475444,0,1
983,0.6051680513779154,0.6323621648953457,0,0
984,2.060110900471598,0.3159772581246741,1,1
985,1.28024399980984,-0.43933547880758217,1,1
986,-0.9929140394856829,0.34225445301843066,0,0
987,1.776289154363698,-0.2718973503360932,1,1
988,0.023602225079056016,0.3317420040372815,1,0
989,1.0226568276770203,0.13721407182491374,0,1
990,0.7030933289278198,-0.5472241528015606,1,1
991,0.5185466493080629,-0.5028466479803524,1,1
992,0.6855618875374976,0.8846464070523501,0,0
993,0.35880357254802,-0.3828370027457938,1,1
994,1.9083079418861135,-0.055172647883722614,1,1
995,0.07677961748862486,-0.20960967385990648,1,0
996,-0.8973351444895576,0.34204331205082134,0,0
997,0.9272718847543018,-0.5892981985327287,1,1
998,0.8596882931033913,0.48071778722046654,0,1
999,1.2899397992003445,-0.5668132555158817,1,1
